trade_flow,period_date,year,month_number,month_name,hs_code,product_category,product_description,partner_country,record_type,trade_value_usd_million,observation_status,reported_quantity_unit,source_report_date,source_value_column,source_file
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,GERMANY,PARTNER,0.23,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,GIBRALTAR,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,GREECE,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,GUATEMALA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,HONG KONG,PARTNER,20.39,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,INDONESIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,IRELAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,ISRAEL,PARTNER,0.02,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,ITALY,PARTNER,0.75,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,JAPAN,PARTNER,0.12,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,JORDAN,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,KAZAKHSTAN,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,KOREA RP,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,KUWAIT,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,KYRGHYZSTAN,PARTNER,0.07,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,LATVIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,LEBANON,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,LITHUANIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,MACAO,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,MALAYSIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,MALTA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,MAURITIUS,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,MEXICO,PARTNER,0.01,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,MONGOLIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,MONTENEGRO,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,MOROCCO,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,NEPAL,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,NETHERLAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,NEW ZEALAND,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,NORWAY,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,OMAN,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,PANAMA REPUBLIC,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,PERU,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,PHILIPPINES,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,POLAND,PARTNER,0.01,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,PORTUGAL,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,QATAR,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,ROMANIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,RUSSIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,SAUDI ARAB,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,SINGAPORE,PARTNER,0.01,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,SLOVAK REP,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,SLOVENIA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,SOUTH AFRICA,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,SPAIN,PARTNER,0.17,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,SRI LANKA DSR,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,SWEDEN,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,SWITZERLAND,PARTNER,0.06,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,TAIWAN,PARTNER,0.02,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,THAILAND,PARTNER,5.56,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,TURKEY,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,U ARAB EMTS,PARTNER,1.33,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,U K,PARTNER,0.17,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,U S A,PARTNER,1.93,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,UKRAINE,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,VIETNAM SOC REP,PARTNER,0.0,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-02-01,2023,2,February,71039130,Emerald,Emerald - otherwise worked,Total,TOTAL,31.85,R,CTM,2026-08-21,Feb-2023  (R),gemstrategy_data/raw/export/71039130/71039130_2023_02.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,BELGIUM,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,CANADA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,DENMARK,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,HONG KONG,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,JAPAN,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,LEBANON,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,MALAYSIA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,MOROCCO,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,NEPAL,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,QATAR,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,ROMANIA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,SOUTH AFRICA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,U K,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011010,Natural Pearls,Natural (real) pearls - unworked,Total,TOTAL,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011010/71011010_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,BAHARAIN IS,PARTNER,0.08,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,BRAZIL,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,CANADA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,DENMARK,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,EGYPT A RP,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,ESTONIA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,FRANCE,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,HONG KONG,PARTNER,0.01,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,ISRAEL,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,JAPAN,PARTNER,0.05,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,KUWAIT,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,NEPAL,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,POLAND,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,QATAR,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,SPAIN,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,SWEDEN,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,SWITZERLAND,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,THAILAND,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,U ARAB EMTS,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,U K,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,U S A,PARTNER,0.1,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71011020,Natural Pearls,Natural (real) pearls - worked,Total,TOTAL,0.24,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71011020/71011020_2023_03.html
export,2023-03-01,2023,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,AUSTRALIA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71012100/71012100_2023_03.html
export,2023-03-01,2023,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,CANADA,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71012100/71012100_2023_03.html
export,2023-03-01,2023,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,CONGO P REP,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71012100/71012100_2023_03.html
export,2023-03-01,2023,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,DENMARK,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71012100/71012100_2023_03.html
export,2023-03-01,2023,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,GERMANY,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71012100/71012100_2023_03.html
export,2023-03-01,2023,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,HONG KONG,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71012100/71012100_2023_03.html
export,2023-03-01,2023,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,ITALY,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71012100/71012100_2023_03.html
export,2023-03-01,2023,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,JAPAN,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71012100/71012100_2023_03.html
export,2023-03-01,2023,3,March,71012100,Cultured Pearls,Cultured pearls - unworked,KOREA RP,PARTNER,0.0,R,KGS,2026-08-20,Mar-2023  (R),gemstrategy_data/raw/export/71012100/71012100_2023_03.html
